document_id,name,identifiers,location,site_type,date,nfix_method,substrate_type,sample_depth,additional_details,attribute,value,units,page_number,page_score,page_confidence
R163,east coast USA,,"(39.007, -74.515)",continental shelves,2009-08-01,15N2,wc,,,nfix_rate,1.8,nmol-n l-1 d-1,"[7, 8, 9]",0.7798,ambiguous
R163,east coast USA,,"(39.232, -74.512)",continental shelves,2009-08-01,15N2,wc,,,nfix_rate,2.1,nmol-n l-1 d-1,"[3, 5, 9]",0.7889,ambiguous
R163,east coast USA,,"(39.516, -73.88)",continental shelves,2009-08-01,15N2,wc,,,nfix_rate,2.0,nmol-n l-1 d-1,"[3, 5, 6, 7, 8, 9, 12, 14, 15]",0.7876,ambiguous
R163,east coast USA,,"(40.063, -73.388)",continental shelves,2009-08-01,15N2,wc,,,nfix_rate,2.4,nmol-n l-1 d-1,[9],0.7609,high
R163,east coast USA,,"(40.33, -71.74)",continental shelves,2009-08-01,15N2,wc,,,nfix_rate,1.2,nmol-n l-1 d-1,"[6, 7, 8, 9, 14]",0.782,ambiguous
R163,east coast USA,,"(40.164, -69.991)",continental shelves,2009-08-01,15N2,wc,,,nfix_rate,0.3,nmol-n l-1 d-1,"[3, 5, 6, 8, 9, 14]",0.7862,ambiguous
R163,east coast USA,,"(40.641, -69.912)",continental shelves,2009-08-01,15N2,wc,,,nfix_rate,5.5,nmol-n l-1 d-1,[9],0.7609,high
R163,east coast USA,,"(41.16, -69.324)",continental shelves,2009-08-01,15N2,wc,,,nfix_rate,2.1,nmol-n l-1 d-1,"[3, 5, 9]",0.7872,ambiguous
R163,east coast USA,,"(40.607, -68.529)",continental shelves,2009-08-01,15N2,wc,,,nfix_rate,4.5,nmol-n l-1 d-1,"[6, 8, 9, 14]",0.7736,ambiguous
R163,east coast USA,,"(41.404, -68.214)",continental shelves,2009-08-01,15N2,wc,,,nfix_rate,4.7,nmol-n l-1 d-1,"[8, 9]",0.7609,ambiguous
R163,east coast USA,,"(41.268, -67.822)",continental shelves,2009-08-01,15N2,wc,,,nfix_rate,12.2,nmol-n l-1 d-1,[9],0.7609,high
R163,east coast USA,,"(40.984, -67.203)",continental shelves,2009-08-01,15N2,wc,,,nfix_rate,5.6,nmol-n l-1 d-1,"[6, 7, 8, 9, 15]",0.7866,ambiguous
R163,east coast USA,,"(41.572, -66.955)",continental shelves,2009-08-01,15N2,wc,,,nfix_rate,1.2,nmol-n l-1 d-1,"[6, 7, 8, 9, 14]",0.7798,ambiguous
R163,east coast USA,,"(41.687, -66.442)",continental shelves,2009-08-01,15N2,wc,,,nfix_rate,5.0,nmol-n l-1 d-1,"[3, 5, 6, 7, 8, 9, 12, 14]",0.7835,ambiguous
R163,east coast USA,,"(42.057, -65.736)",continental shelves,2009-08-01,15N2,wc,,,nfix_rate,1.0,nmol-n l-1 d-1,"[3, 5, 6, 7, 8, 9, 12]",0.7862,ambiguous
R163,east coast USA,,"(42.478, -66.652)",continental shelves,2009-08-01,15N2,wc,,,nfix_rate,3.2,nmol-n l-1 d-1,"[5, 9, 14]",0.7609,ambiguous
R163,east coast USA,,"(41.995, -66.797)",continental shelves,2009-08-01,15N2,wc,,,nfix_rate,5.0,nmol-n l-1 d-1,"[3, 5, 6, 7, 8, 9, 12, 14]",0.7889,ambiguous
R163,east coast USA,,"(42.05, -67.601)",continental shelves,2009-08-01,15N2,wc,,,nfix_rate,1.3,nmol-n l-1 d-1,"[5, 6, 8, 9]",0.7747,ambiguous
R163,east coast USA,,"(42.181, -69.282)",continental shelves,2009-08-01,15N2,wc,,,nfix_rate,2.0,nmol-n l-1 d-1,"[3, 5, 6, 7, 8, 9, 12, 14, 15]",0.7862,ambiguous
R163,east coast USA,,"(42.498, -69.672)",continental shelves,2009-08-01,15N2,wc,,,nfix_rate,3.3,nmol-n l-1 d-1,"[8, 9]",0.7609,ambiguous
R164,Off,,"(27.1, -83.066)",continental shelves,2007-10-16,15N2,wc,0.5,,nfix_rate,0.37,nmol-n l-1 d-1,[5],0.8528,table-anchored
R164,CH-out,,"(26.716, -82.286)",continental shelves,2007-10-17,15N2,wc,0.5,,nfix_rate,0.23,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,CR-out,,"(26.26, -82.009)",continental shelves,2007-10-18,15N2,wc,0.5,,nfix_rate,6.03,nmol-n l-1 d-1,[5],0.8513,table-anchored
R164,CH-in,,"(26.727, -82.191)",continental shelves,2007-10-19,15N2,wc,0.5,,nfix_rate,0.2,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,SB-out,,"(27.267, -82.585)",continental shelves,2007-10-20,15N2,wc,0.5,,nfix_rate,1.49,nmol-n l-1 d-1,[5],0.8545,table-anchored
R164,TB-in,,"(27.682, -82.593)",continental shelves,2007-10-21,15N2,wc,0.5,,nfix_rate,0.79,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,TB-in,,"(26.334, -82.117)",continental shelves,2007-10-22,15N2,wc,0.5,,nfix_rate,3.88,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,Kb bloom,,"(26.381, -82.177)",continental shelves,2007-10-23,15N2,wc,0.5,,nfix_rate,2.93,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,Kb bloom,,"(26.468, -82.234)",continental shelves,2007-10-24,15N2,wc,0.5,,nfix_rate,9.02,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,Kb bloom,,"(26.397, -82.184)",continental shelves,2007-10-25,15N2,wc,0.5,,nfix_rate,3.66,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,Kb bloom,,"(26.467, -82.234)",continental shelves,2007-10-26,15N2,wc,0.5,,nfix_rate,6.93,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,Off,,"(27.108, -83.076)",continental shelves,2008-10-02,15N2,wc,0.5,,nfix_rate,0.56,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,Off,,"(27.108, -83.076)",continental shelves,2008-10-02,15N2,wc,31.0,,nfix_rate,0.54,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,CH-out,,"(26.716, -82.287)",continental shelves,2008-10-03,15N2,wc,0.5,,nfix_rate,3.89,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,CH-out,,"(26.716, -82.287)",continental shelves,2008-10-03,15N2,wc,4.0,,nfix_rate,0.47,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,CR-out,,"(26.256, -82.009)",continental shelves,2008-10-04,15N2,wc,0.5,,nfix_rate,0.63,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,CR-out,,"(26.256, -82.009)",continental shelves,2008-10-04,15N2,wc,10.0,,nfix_rate,0.51,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,CH-in,,"(26.729, -82.192)",continental shelves,2008-10-05,15N2,wc,0.5,,nfix_rate,0.04,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,CH-out,,"(26.716, -82.286)",continental shelves,2007-10-17,15N2,wc,0.5,,nfix_rate,0.29,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,CR-out,,"(26.26, -82.009)",continental shelves,2007-10-18,15N2,wc,0.5,,nfix_rate,3.51,nmol-n l-1 d-1,[5],0.8513,table-anchored
R164,CH-in,,"(26.727, -82.191)",continental shelves,2007-10-19,15N2,wc,0.5,,nfix_rate,0.32,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,SB-out,,"(27.267, -82.585)",continental shelves,2007-10-20,15N2,wc,0.5,,nfix_rate,0.38,nmol-n l-1 d-1,[5],0.8545,table-anchored
R164,TB-in,,"(27.682, -82.593)",continental shelves,2007-10-21,15N2,wc,0.5,,nfix_rate,0.69,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,TB-in,,"(26.334, -82.117)",continental shelves,2007-10-22,15N2,wc,0.5,,nfix_rate,3.85,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,Kb bloom,,"(26.381, -82.177)",continental shelves,2007-10-23,15N2,wc,0.5,,nfix_rate,2.57,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,Kb bloom,,"(26.468, -82.234)",continental shelves,2007-10-24,15N2,wc,0.5,,nfix_rate,3.31,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,Kb bloom,,"(26.397, -82.184)",continental shelves,2007-10-25,15N2,wc,0.5,,nfix_rate,5.15,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,Kb bloom,,"(26.467, -82.234)",continental shelves,2007-10-26,15N2,wc,0.5,,nfix_rate,1.28,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,Off,,"(27.108, -83.076)",continental shelves,2008-10-02,15N2,wc,0.5,,nfix_rate,0.83,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,Off,,"(27.108, -83.076)",continental shelves,2008-10-02,15N2,wc,31.0,,nfix_rate,0.38,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,CH-out,,"(26.716, -82.287)",continental shelves,2008-10-03,15N2,wc,0.5,,nfix_rate,5.73,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,CH-out,,"(26.716, -82.287)",continental shelves,2008-10-03,15N2,wc,4.0,,nfix_rate,0.52,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,CR-out,,"(26.256, -82.009)",continental shelves,2008-10-04,15N2,wc,0.5,,nfix_rate,0.57,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,CR-out,,"(26.256, -82.009)",continental shelves,2008-10-04,15N2,wc,10.0,,nfix_rate,0.51,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,CH-in,,"(26.729, -82.192)",continental shelves,2008-10-05,15N2,wc,0.5,,nfix_rate,0.73,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,SB-out,,"(27.296, -82.602)",continental shelves,2008-10-06,15N2,wc,0.5,,nfix_rate,0.12,nmol-n l-1 d-1,[5],0.8526,table-anchored
R164,TB-out,,"(27.578, -82.818)",continental shelves,2008-10-07,15N2,wc,0.5,,nfix_rate,0.99,nmol-n l-1 d-1,[5],0.8472,table-anchored
R164,CR,,"(26.384, -82.106)",continental shelves,2008-10-09,15N2,wc,4.0,,nfix_rate,0.23,nmol-n l-1 d-1,[5],0.8472,table-anchored
R164,Sanibel,,"(26.384, -82.106)",continental shelves,2008-10-09,15N2,wc,0.5,,nfix_rate,0.65,nmol-n l-1 d-1,[5],0.8472,table-anchored
R164,Sanibel,,"(26.384, -82.106)",continental shelves,2008-10-09,15N2,wc,0.5,,nfix_rate,1.31,nmol-n l-1 d-1,[5],0.8472,table-anchored
R164,Sanibel,,"(26.384, -82.106)",continental shelves,2008-10-09,15N2,wc,0.5,,nfix_rate,4.29,nmol-n l-1 d-1,[5],0.8472,table-anchored
R164,Kb bloom,,"(26.618, -82.246)",continental shelves,2008-10-10,15N2,wc,0.5,,nfix_rate,7.98,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,Kb bloom,,"(26.618, -82.246)",continental shelves,2008-10-10,15N2,wc,0.5,,nfix_rate,0.17,nmol-n l-1 d-1,[5],0.8247,table-anchored
R164,Kb bloom,,"(26.618, -82.244)",continental shelves,2008-10-11,15N2,wc,0.5,,nfix_rate,1.6,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,Kb bloom,,"(26.618, -82.244)",continental shelves,2008-10-11,15N2,wc,0.5,,nfix_rate,1.39,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,Kb bloom,,"(26.56, -82.216)",continental shelves,2008-10-11,15N2,wc,0.5,,nfix_rate,1.08,nmol-n l-1 d-1,[5],0.8513,table-anchored
R164,Kb bloom,,"(26.581, -82.272)",continental shelves,2008-10-11,15N2,wc,0.5,,nfix_rate,2.56,nmol-n l-1 d-1,[5],0.8472,table-anchored
R164,Off,,"(27.108, -83.075)",continental shelves,2009-10-02,15N2,wc,0.5,,nfix_rate,0.03,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,CH-out,,"(26.716, -82.286)",continental shelves,2009-10-03,15N2,wc,0.5,,nfix_rate,0.54,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,CR-out,,"(26.258, -82.005)",continental shelves,2009-10-04,15N2,wc,0.5,,nfix_rate,7.41,nmol-n l-1 d-1,[5],0.8341,table-anchored
R164,CH-in,,"(26.727, -82.191)",continental shelves,2009-10-05,15N2,wc,0.5,,nfix_rate,0.07,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,SB-out,,"(27.296, -82.602)",continental shelves,2009-10-06,15N2,wc,0.5,,nfix_rate,5.5,nmol-n l-1 d-1,[5],0.8374,table-anchored
R164,TB-out,,"(27.578, -82.818)",continental shelves,2009-10-07,15N2,wc,0.5,,nfix_rate,7.26,nmol-n l-1 d-1,[5],0.8429,table-anchored
R164,Kb bloom,,"(26.438, -82.518)",continental shelves,2009-10-12,15N2,wc,0.5,,nfix_rate,5.27,nmol-n l-1 d-1,[5],0.851,table-anchored
R164,CH-in,,"(26.72, -82.286)",continental shelves,2010-10-13,15N2,wc,0.5,,nfix_rate,1.25,nmol-n l-1 d-1,[5],0.8484,table-anchored
R164,CR-out,,"(26.261, -82.006)",continental shelves,2010-10-14,15N2,wc,0.5,,nfix_rate,2.13,nmol-n l-1 d-1,[5],0.8436,table-anchored
R164,unnamed station 1,,"(26.176, -82.265)",continental shelves,2010-10-16,15N2,wc,0.5,,nfix_rate,2.91,nmol-n l-1 d-1,[5],0.7826,table-anchored
R164,CH-in,,"(26.732, -82.192)",continental shelves,2010-10-17,15N2,wc,0.5,,nfix_rate,0.43,nmol-n l-1 d-1,[5],0.8472,table-anchored
R164,TB-in,,"(27.685, -82.593)",continental shelves,2010-10-18,15N2,wc,0.5,,nfix_rate,8.55,nmol-n l-1 d-1,[5],0.8421,table-anchored
R164,unnamed station 2,,"(26.225, -82.066)",continental shelves,2010-10-19,15N2,wc,0.5,,nfix_rate,7.53,nmol-n l-1 d-1,[5],0.7634,table-anchored
R164,Kb bloom,,"(26.674, -82.417)",continental shelves,2010-10-23,15N2,wc,0.5,,nfix_rate,0.41,nmol-n l-1 d-1,[5],0.8472,table-anchored
R164,Off,,"(27.108, -83.075)",continental shelves,2009-10-02,15N2,wc,0.5,,nfix_rate,0.02,nmol-n l-1 d-1,[5],0.8499,table-anchored
R164,CH-out,,"(26.716, -82.286)",continental shelves,2009-10-03,15N2,wc,0.5,,nfix_rate,2.13,nmol-n l-1 d-1,[5],0.8436,table-anchored
R164,CH-out,,"(26.716, -82.286)",continental shelves,2009-10-03,15N2,wc,0.5,,nfix_rate,2.34,nmol-n l-1 d-1,[5],0.8423,table-anchored
R164,CR-out,,"(26.258, -82.005)",continental shelves,2009-10-04,15N2,wc,0.5,,nfix_rate,4.39,nmol-n l-1 d-1,[5],0.8462,table-anchored
R164,SB-out,,"(27.296, -82.602)",continental shelves,2009-10-06,15N2,wc,0.5,,nfix_rate,69.0,nmol-n l-1 d-1,[5],0.7901,table-anchored
R164,TB-out,,"(27.578, -82.818)",continental shelves,2009-10-07,15N2,wc,0.5,,nfix_rate,5.61,nmol-n l-1 d-1,[5],0.8377,table-anchored
R164,CH-in,,"(26.72, -82.286)",continental shelves,2010-10-13,15N2,wc,0.5,,nfix_rate,1.74,nmol-n l-1 d-1,[5],0.8458,table-anchored
R164,CR-out,,"(26.261, -82.006)",continental shelves,2010-10-14,15N2,wc,0.5,,nfix_rate,0.77,nmol-n l-1 d-1,[5],0.8441,table-anchored
R164,unnamed station 3,,"(26.31, -81.936)",continental shelves,2010-10-15,15N2,wc,0.5,,nfix_rate,0.52,nmol-n l-1 d-1,[5],0.7871,table-anchored
R164,unnamed station 1,,"(26.176, -82.265)",continental shelves,2010-10-16,15N2,wc,0.5,,nfix_rate,3.89,nmol-n l-1 d-1,[5],0.7857,table-anchored
R164,CH-in,,"(26.732, -82.192)",continental shelves,2010-10-17,15N2,wc,0.5,,nfix_rate,0.49,nmol-n l-1 d-1,[5],0.8472,table-anchored
R164,TB-in,,"(27.685, -82.593)",continental shelves,2010-10-18,15N2,wc,0.5,,nfix_rate,13.6,nmol-n l-1 d-1,[5],0.8369,table-anchored
R164,unnamed station 2,,"(26.225, -82.066)",continental shelves,2010-10-19,15N2,wc,0.5,,nfix_rate,6.87,nmol-n l-1 d-1,[5],0.7811,table-anchored
R164,Kb bloom,,"(26.674, -82.417)",continental shelves,2010-10-23,15N2,wc,0.5,,nfix_rate,0.27,nmol-n l-1 d-1,[5],0.8472,table-anchored
R164,WFS,,"(26.8, -84.33)",continental shelves,2006-10-03,15N2,wc,,,nfix_rate,1.85,nmol-n l-1 d-1,[5],0.8513,table-anchored
R164,WFS,,"(26.8, -84.33)",continental shelves,2006-10-03,15N2,wc,,,nfix_rate,1.4,nmol-n l-1 d-1,[5],0.8513,table-anchored
R164,WFS,,"(26.8, -84.33)",continental shelves,2006-10-04,15N2,wc,,,nfix_rate,0.97,nmol-n l-1 d-1,[5],0.8513,table-anchored
R164,WFS,,"(26.8, -84.33)",continental shelves,2006-10-04,15N2,wc,,,nfix_rate,1.53,nmol-n l-1 d-1,[5],0.8513,table-anchored
R164,WFS,,"(26.8, -84.33)",continental shelves,2006-10-04,15N2,wc,,,nfix_rate,2.09,nmol-n l-1 d-1,[5],0.8513,table-anchored
R164,WFS,,"(26.8, -84.33)",continental shelves,2006-10-04,15N2,wc,,,nfix_rate,0.37,nmol-n l-1 d-1,[5],0.8513,table-anchored
R164,WFS,,"(26.8, -84.33)",continental shelves,2006-10-05,15N2,wc,,,nfix_rate,0.23,nmol-n l-1 d-1,[5],0.8513,table-anchored
R164,WFS,,"(26.8, -84.33)",continental shelves,2006-10-05,15N2,wc,,,nfix_rate,1.45,nmol-n l-1 d-1,[5],0.8513,table-anchored
R164,WFS,,"(26.8, -84.33)",continental shelves,2006-10-05,15N2,wc,,,nfix_rate,0.92,nmol-n l-1 d-1,[5],0.8513,table-anchored
R51,Castle Forbes - Upper,,"(-43.1402, 146.9767)",tidal flats,2002-02-03,ARA,benthos,,,nfix_rate,78.49,umol-n m-2 h-1,[8],0.7492,table-anchored
R51,Castle Forbes - Upper,,"(-43.1402, 146.9767)",tidal flats,2002-02-03,ARA,benthos,,,nfix_rate,41.37,umol-n m-2 h-1,[8],0.7405,table-anchored
R51,Castle Forbes - Upper,,"(-43.1402, 146.9767)",tidal flats,2002-02-13,ARA,benthos,,,nfix_rate,253.14,umol-n m-2 h-1,[8],0.7357,table-anchored
R51,Castle Forbes - Upper,,"(-43.1402, 146.9767)",tidal flats,2002-04,ARA,benthos,,,nfix_rate,1.217,umol-n m-2 h-1,[8],0.6967,table-anchored
R51,Castle Forbes - Upper,,"(-43.1402, 146.9767)",tidal flats,2002-04,ARA,benthos,,,nfix_rate,1.825,umol-n m-2 h-1,[8],0.7257,table-anchored
R51,Castle Forbes - Upper,,"(-43.1402, 146.9767)",tidal flats,2002-08,ARA,benthos,,,nfix_rate,0.0,umol-n m-2 h-1,[8],0.7655,table-anchored
R51,Castle Forbes - Upper,,"(-43.1402, 146.9767)",tidal flats,2002-08,ARA,benthos,,,nfix_rate,0.0,umol-n m-2 h-1,[8],0.7655,table-anchored
R51,Castle Forbes - Upper,,"(-43.1402, 146.9767)",tidal flats,2002-10,ARA,benthos,,,nfix_rate,1.83,umol-n m-2 h-1,[8],0.7269,table-anchored
R51,Castle Forbes - Upper,,"(-43.1402, 146.9767)",tidal flats,2002-10,ARA,benthos,,,nfix_rate,2.43,umol-n m-2 h-1,[8],0.6972,table-anchored
R51,Castle Forbes - Lower,,"(-43.1402, 146.9767)",tidal flats,2002-02,ARA,benthos,,,nfix_rate,52.65,umol-n m-2 h-1,[8],0.7625,table-anchored
R51,Castle Forbes - Lower,,"(-43.1402, 146.9767)",tidal flats,2002-02,ARA,benthos,,,nfix_rate,12.24,umol-n m-2 h-1,[8],0.7568,table-anchored
R51,Castle Forbes - Lower,,"(-43.1402, 146.9767)",tidal flats,2002-04,ARA,benthos,,,nfix_rate,46.53,umol-n m-2 h-1,[8],0.7426,table-anchored
R51,Castle Forbes - Lower,,"(-43.1402, 146.9767)",tidal flats,2002-04,ARA,benthos,,,nfix_rate,4.28,umol-n m-2 h-1,[8],0.7376,table-anchored
R51,Castle Forbes - Lower,,"(-43.1402, 146.9767)",tidal flats,2002-08,ARA,benthos,,,nfix_rate,0.0,umol-n m-2 h-1,[8],0.7655,table-anchored
R51,Castle Forbes - Lower,,"(-43.1402, 146.9767)",tidal flats,2002-08,ARA,benthos,,,nfix_rate,0.0,umol-n m-2 h-1,[8],0.7655,table-anchored
R51,Castle Forbes - Lower,,"(-43.1402, 146.9767)",tidal flats,2002-10,ARA,benthos,,,nfix_rate,1.22,umol-n m-2 h-1,[8],0.6961,table-anchored
R51,Castle Forbes - Lower,,"(-43.1402, 146.9767)",tidal flats,2002-10,ARA,benthos,,,nfix_rate,1.22,umol-n m-2 h-1,[8],0.6961,table-anchored
R51,Port Cygnet - Upper,,"(-43.1661, 147.082114)",tidal flats,2002-02,ARA,benthos,,,nfix_rate,0.504,umol-n m-2 h-1,[8],0.5354,table-anchored
R51,Port Cygnet - Upper,,"(-43.1661, 147.082114)",tidal flats,2002-02,ARA,benthos,,,nfix_rate,0.443,umol-n m-2 h-1,[8],0.5336,table-anchored
R51,Port Cygnet - Upper,,"(-43.1661, 147.082114)",tidal flats,2002-04,ARA,benthos,,,nfix_rate,0.667,umol-n m-2 h-1,[8],0.6095,table-anchored
R51,Port Cygnet - Upper,,"(-43.1661, 147.082114)",tidal flats,2002-04,ARA,benthos,,,nfix_rate,1.42,umol-n m-2 h-1,[8],0.6571,table-anchored
R51,Port Cygnet - Upper,,"(-43.1661, 147.082114)",tidal flats,2002-10,ARA,benthos,,,nfix_rate,0.0,umol-n m-2 h-1,[8],0.7609,table-anchored
R51,Port Cygnet - Upper,,"(-43.1661, 147.082114)",tidal flats,2002-10,ARA,benthos,,,nfix_rate,0.0,umol-n m-2 h-1,[8],0.7609,table-anchored
R51,Port Cygnet - Lower,,"(-43.1661, 147.082114)",tidal flats,2002-02-06,ARA,benthos,,,nfix_rate,4.78,umol-n m-2 h-1,[8],0.7331,table-anchored
R51,Port Cygnet - Lower,,"(-43.1661, 147.082114)",tidal flats,2002-02-06,ARA,benthos,,,nfix_rate,22.8,umol-n m-2 h-1,[8],0.7491,table-anchored
R51,Port Cygnet - Lower,,"(-43.1661, 147.082114)",tidal flats,2002-02-10,ARA,benthos,,,nfix_rate,15.37,umol-n m-2 h-1,[8],0.7352,table-anchored
R51,Port Cygnet - Lower,,"(-43.1661, 147.082114)",tidal flats,2002-02-10,ARA,benthos,,,nfix_rate,35.13,umol-n m-2 h-1,[8],0.7389,table-anchored
R51,Port Cygnet - Lower,,"(-43.1661, 147.082114)",tidal flats,2002-04,ARA,benthos,,,nfix_rate,2.03,umol-n m-2 h-1,[8],0.7542,table-anchored
R51,Port Cygnet - Lower,,"(-43.1661, 147.082114)",tidal flats,2002-04,ARA,benthos,,,nfix_rate,0.721,umol-n m-2 h-1,[8],0.634,table-anchored
R51,Port Cygnet - Lower,,"(-43.1661, 147.082114)",tidal flats,2002-10,ARA,benthos,,,nfix_rate,1.12,umol-n m-2 h-1,[8],0.7169,table-anchored
R51,Port Cygnet - Lower,,"(-43.1661, 147.082114)",tidal flats,2002-10,ARA,benthos,,,nfix_rate,1.629,umol-n m-2 h-1,[8],0.6765,table-anchored
